MSG,8,1,1,A42B45,1,2026/05/11,00:36:33.711,2026/05/11,00:36:33.733,,,,,,,,,,,,0
MSG,3,1,1,A53F20,1,2026/05/11,00:36:33.717,2026/05/11,00:36:33.733,,5675,,,41.501320,-81.848208,,,0,,0,0
MSG,8,1,1,A42B45,1,2026/05/11,00:36:33.725,2026/05/11,00:36:33.733,,,,,,,,,,,,0
MSG,8,1,1,A42B45,1,2026/05/11,00:36:33.736,2026/05/11,00:36:33.760,,,,,,,,,,,,0
MSG,7,1,1,A42B45,1,2026/05/11,00:36:33.767,2026/05/11,00:36:33.787,,34050,,,,,,,,,,
MSG,4,1,1,A41144,1,2026/05/11,00:36:33.782,2026/05/11,00:36:33.787,,,368,292,,,-64,,,,,0
MSG,3,1,1,AA7426,1,2026/05/11,00:36:33.875,2026/05/11,00:36:33.896,,35000,,,41.619553,-82.069120,,,0,,0,0
MSG,4,1,1,A53F20,1,2026/05/11,00:36:33.881,2026/05/11,00:36:33.896,,,210,300,,,2880,,,,,0
MSG,7,1,1,A42B45,1,2026/05/11,00:36:33.906,2026/05/11,00:36:33.924,,34050,,,,,,,,,,
MSG,7,1,1,A53F20,1,2026/05/11,00:36:33.944,2026/05/11,00:36:33.951,,5700,,,,,,,,,,
MSG,3,1,1,A41144,1,2026/05/11,00:36:33.954,2026/05/11,00:36:33.979,,34025,,,41.642373,-81.369281,,,0,,0,0
MSG,8,1,1,A42B45,1,2026/05/11,00:36:33.964,2026/05/11,00:36:33.979,,,,,,,,,,,,0
MSG,7,1,1,A53F20,1,2026/05/11,00:36:33.977,2026/05/11,00:36:34.006,,5700,,,,,,,,,,
MSG,7,1,1,A42B45,1,2026/05/11,00:36:33.979,2026/05/11,00:36:34.006,,34050,,,,,,,,,,
MSG,8,1,1,A1775F,1,2026/05/11,00:36:34.048,2026/05/11,00:36:34.060,,,,,,,,,,,,0
MSG,7,1,1,A41144,1,2026/05/11,00:36:34.073,2026/05/11,00:36:34.088,,34025,,,,,,,,,,
MSG,7,1,1,A1775F,1,2026/05/11,00:36:34.220,2026/05/11,00:36:34.224,,36025,,,,,,,,,,
MSG,8,1,1,A53F20,1,2026/05/11,00:36:34.223,2026/05/11,00:36:34.251,,,,,,,,,,,,0
MSG,7,1,1,A41144,1,2026/05/11,00:36:34.240,2026/05/11,00:36:34.251,,34025,,,,,,,,,,
MSG,7,1,1,A53F20,1,2026/05/11,00:36:34.242,2026/05/11,00:36:34.251,,5700,,,,,,,,,,
MSG,3,1,1,A53F20,1,2026/05/11,00:36:34.262,2026/05/11,00:36:34.279,,5700,,,41.501541,-81.848831,,,0,,0,0
MSG,4,1,1,AA7426,1,2026/05/11,00:36:34.270,2026/05/11,00:36:34.279,,,528,98,,,128,,,,,0
MSG,4,1,1,A53F20,1,2026/05/11,00:36:34.281,2026/05/11,00:36:34.306,,,211,297,,,2880,,,,,0
MSG,4,1,1,A1775F,1,2026/05/11,00:36:34.287,2026/05/11,00:36:34.306,,,357,277,,,0,,,,,0
MSG,4,1,1,A41144,1,2026/05/11,00:36:34.353,2026/05/11,00:36:34.361,,,368,292,,,-64,,,,,0
MSG,7,1,1,A1775F,1,2026/05/11,00:36:34.358,2026/05/11,00:36:34.361,,36025,,,,,,,,,,
MSG,7,1,1,A42B45,1,2026/05/11,00:36:34.368,2026/05/11,00:36:34.388,,34050,,,,,,,,,,
MSG,7,1,1,AA7426,1,2026/05/11,00:36:34.370,2026/05/11,00:36:34.388,,35000,,,,,,,,,,
MSG,8,1,1,A41144,1,2026/05/11,00:36:34.373,2026/05/11,00:36:34.388,,,,,,,,,,,,0
MSG,7,1,1,AA7426,1,2026/05/11,00:36:34.376,2026/05/11,00:36:34.388,,35000,,,,,,,,,,
MSG,3,1,1,A42B45,1,2026/05/11,00:36:34.403,2026/05/11,00:36:34.415,,34050,,,41.064240,-81.544373,,,0,,0,0
MSG,7,1,1,A41144,1,2026/05/11,00:36:34.457,2026/05/11,00:36:34.470,,34025,,,,,,,,,,
MSG,7,1,1,A41144,1,2026/05/11,00:36:34.460,2026/05/11,00:36:34.470,,34025,,,,,,,,,,
MSG,7,1,1,AA7426,1,2026/05/11,00:36:34.494,2026/05/11,00:36:34.497,,35000,,,,,,,,,,
MSG,4,1,1,A42B45,1,2026/05/11,00:36:34.513,2026/05/11,00:36:34.524,,,363,303,,,0,,,,,0
MSG,3,1,1,A41144,1,2026/05/11,00:36:34.524,2026/05/11,00:36:34.552,,34025,,,41.642715,-81.370489,,,0,,0,0
MSG,7,1,1,A41144,1,2026/05/11,00:36:34.535,2026/05/11,00:36:34.552,,34025,,,,,,,,,,
MSG,7,1,1,A1775F,1,2026/05/11,00:36:34.548,2026/05/11,00:36:34.552,,36025,,,,,,,,,,
MSG,3,1,1,A1775F,1,2026/05/11,00:36:34.578,2026/05/11,00:36:34.606,,36025,,,41.285038,-81.357817,,,0,,0,0
MSG,7,1,1,AA7426,1,2026/05/11,00:36:34.579,2026/05/11,00:36:34.606,,35000,,,,,,,,,,
MSG,7,1,1,A41144,1,2026/05/11,00:36:34.595,2026/05/11,00:36:34.607,,34025,,,,,,,,,,
MSG,7,1,1,A41144,1,2026/05/11,00:36:34.675,2026/05/11,00:36:34.690,,34025,,,,,,,,,,
MSG,7,1,1,A41144,1,2026/05/11,00:36:34.678,2026/05/11,00:36:34.690,,34025,,,,,,,,,,
MSG,7,1,1,A41144,1,2026/05/11,00:36:34.681,2026/05/11,00:36:34.690,,34025,,,,,,,,,,
MSG,3,1,1,A53F20,1,2026/05/11,00:36:34.732,2026/05/11,00:36:34.743,,5725,,,41.501770,-81.849331,,,0,,0,0
MSG,4,1,1,A53F20,1,2026/05/11,00:36:34.751,2026/05/11,00:36:34.771,,,211,297,,,2880,,,,,0
MSG,4,1,1,A41144,1,2026/05/11,00:36:34.803,2026/05/11,00:36:34.825,,,368,292,,,-64,,,,,0
MSG,7,1,1,A1775F,1,2026/05/11,00:36:34.881,2026/05/11,00:36:34.907,,36025,,,,,,,,,,
MSG,8,1,1,A41144,1,2026/05/11,00:36:34.884,2026/05/11,00:36:34.907,,,,,,,,,,,,0
MSG,7,1,1,A1775F,1,2026/05/11,00:36:34.887,2026/05/11,00:36:34.907,,36025,,,,,,,,,,
MSG,8,1,1,A41144,1,2026/05/11,00:36:34.894,2026/05/11,00:36:34.907,,,,,,,,,,,,0
MSG,8,1,1,A41144,1,2026/05/11,00:36:34.913,2026/05/11,00:36:34.934,,,,,,,,,,,,0
MSG,8,1,1,A1244B,1,2026/05/11,00:36:34.938,2026/05/11,00:36:34.961,,,,,,,,,,,,0
MSG,8,1,1,A1244B,1,2026/05/11,00:36:34.957,2026/05/11,00:36:34.961,,,,,,,,,,,,0
MSG,4,1,1,A42B45,1,2026/05/11,00:36:34.983,2026/05/11,00:36:34.989,,,363,303,,,0,,,,,0
MSG,8,1,1,A1775F,1,2026/05/11,00:36:35.000,2026/05/11,00:36:35.016,,,,,,,,,,,,0
MSG,7,1,1,A41144,1,2026/05/11,00:36:35.008,2026/05/11,00:36:35.016,,34025,,,,,,,,,,
MSG,8,1,1,A1775F,1,2026/05/11,00:36:35.013,2026/05/11,00:36:35.016,,,,,,,,,,,,0
MSG,8,1,1,A1775F,1,2026/05/11,00:36:35.025,2026/05/11,00:36:35.043,,,,,,,,,,,,0
MSG,3,1,1,A41144,1,2026/05/11,00:36:35.054,2026/05/11,00:36:35.071,,34025,,,41.643072,-81.371581,,,0,,0,0
MSG,8,1,1,A53F20,1,2026/05/11,00:36:35.073,2026/05/11,00:36:35.098,,,,,,,,,,,,0
MSG,8,1,1,C04394,1,2026/05/11,00:36:35.086,2026/05/11,00:36:35.098,,,,,,,,,,,,0
MSG,8,1,1,A42B45,1,2026/05/11,00:36:35.100,2026/05/11,00:36:35.125,,,,,,,,,,,,0
MSG,8,1,1,C04394,1,2026/05/11,00:36:35.110,2026/05/11,00:36:35.125,,,,,,,,,,,,0
MSG,8,1,1,A42B45,1,2026/05/11,00:36:35.110,2026/05/11,00:36:35.125,,,,,,,,,,,,0
MSG,8,1,1,A42B45,1,2026/05/11,00:36:35.113,2026/05/11,00:36:35.125,,,,,,,,,,,,0
MSG,1,1,1,A53F20,1,2026/05/11,00:36:35.121,2026/05/11,00:36:35.125,SWA1409 ,,,,,,,,,,,0
MSG,8,1,1,C04394,1,2026/05/11,00:36:35.129,2026/05/11,00:36:35.152,,,,,,,,,,,,0
MSG,8,1,1,A42B45,1,2026/05/11,00:36:35.130,2026/05/11,00:36:35.153,,,,,,,,,,,,0
MSG,7,1,1,A41144,1,2026/05/11,00:36:35.156,2026/05/11,00:36:35.180,,34025,,,,,,,,,,
MSG,8,1,1,A41144,1,2026/05/11,00:36:35.184,2026/05/11,00:36:35.207,,,,,,,,,,,,0
MSG,7,1,1,AA7426,1,2026/05/11,00:36:35.186,2026/05/11,00:36:35.207,,35000,,,,,,,,,,
MSG,7,1,1,C04394,1,2026/05/11,00:36:35.188,2026/05/11,00:36:35.207,,33775,,,,,,,,,,
MSG,7,1,1,A41144,1,2026/05/11,00:36:35.218,2026/05/11,00:36:35.234,,34025,,,,,,,,,,
MSG,4,1,1,A41144,1,2026/05/11,00:36:35.224,2026/05/11,00:36:35.234,,,368,292,,,-64,,,,,0
MSG,7,1,1,A41144,1,2026/05/11,00:36:35.240,2026/05/11,00:36:35.262,,34025,,,,,,,,,,
MSG,3,1,1,A53F20,1,2026/05/11,00:36:35.246,2026/05/11,00:36:35.262,,5750,,,41.501953,-81.849955,,,0,,0,0
MSG,4,1,1,A53F20,1,2026/05/11,00:36:35.298,2026/05/11,00:36:35.316,,,210,295,,,2816,,,,,0
MSG,7,1,1,C04394,1,2026/05/11,00:36:35.305,2026/05/11,00:36:35.316,,33775,,,,,,,,,,
MSG,4,1,1,A1775F,1,2026/05/11,00:36:35.328,2026/05/11,00:36:35.344,,,357,277,,,0,,,,,0
MSG,7,1,1,A1775F,1,2026/05/11,00:36:35.343,2026/05/11,00:36:35.371,,36025,,,,,,,,,,
MSG,4,1,1,AA7426,1,2026/05/11,00:36:35.355,2026/05/11,00:36:35.371,,,528,98,,,128,,,,,0
MSG,8,1,1,A42B45,1,2026/05/11,00:36:35.359,2026/05/11,00:36:35.371,,,,,,,,,,,,0
MSG,8,1,1,C04394,1,2026/05/11,00:36:35.422,2026/05/11,00:36:35.426,,,,,,,,,,,,0
MSG,3,1,1,A42B45,1,2026/05/11,00:36:35.423,2026/05/11,00:36:35.426,,34050,,,41.065155,-81.546204,,,0,,0,0
MSG,7,1,1,A41144,1,2026/05/11,00:36:35.433,2026/05/11,00:36:35.453,,34025,,,,,,,,,,
MSG,8,1,1,C04394,1,2026/05/11,00:36:35.436,2026/05/11,00:36:35.453,,,,,,,,,,,,0
MSG,8,1,1,C04394,1,2026/05/11,00:36:35.446,2026/05/11,00:36:35.453,,,,,,,,,,,,0
MSG,4,1,1,A42B45,1,2026/05/11,00:36:35.453,2026/05/11,00:36:35.480,,,363,303,,,0,,,,,0
MSG,8,1,1,AA7426,1,2026/05/11,00:36:35.465,2026/05/11,00:36:35.480,,,,,,,,,,,,0
MSG,7,1,1,A1775F,1,2026/05/11,00:36:35.477,2026/05/11,00:36:35.480,,36000,,,,,,,,,,
MSG,8,1,1,AA7426,1,2026/05/11,00:36:35.480,2026/05/11,00:36:35.508,,,,,,,,,,,,0
MSG,7,1,1,C04394,1,2026/05/11,00:36:35.484,2026/05/11,00:36:35.508,,33775,,,,,,,,,,
MSG,3,1,1,A41144,1,2026/05/11,00:36:35.484,2026/05/11,00:36:35.508,,34025,,,41.643311,-81.372486,,,0,,0,0
MSG,7,1,1,C04394,1,2026/05/11,00:36:35.490,2026/05/11,00:36:35.508,,33775,,,,,,,,,,
MSG,8,1,1,AA7426,1,2026/05/11,00:36:35.491,2026/05/11,00:36:35.508,,,,,,,,,,,,0
MSG,7,1,1,AA7426,1,2026/05/11,00:36:35.505,2026/05/11,00:36:35.508,,35000,,,,,,,,,,
MSG,8,1,1,AA7426,1,2026/05/11,00:36:35.509,2026/05/11,00:36:35.535,,,,,,,,,,,,0
MSG,8,1,1,A1775F,1,2026/05/11,00:36:35.523,2026/05/11,00:36:35.535,,,,,,,,,,,,0
MSG,8,1,1,A1775F,1,2026/05/11,00:36:35.534,2026/05/11,00:36:35.562,,,,,,,,,,,,0
MSG,7,1,1,A41144,1,2026/05/11,00:36:35.543,2026/05/11,00:36:35.562,,34025,,,,,,,,,,
MSG,7,1,1,A39EF2,1,2026/05/11,00:36:35.546,2026/05/11,00:36:35.562,,40000,,,,,,,,,,
MSG,8,1,1,A1775F,1,2026/05/11,00:36:35.553,2026/05/11,00:36:35.562,,,,,,,,,,,,0
MSG,7,1,1,A1775F,1,2026/05/11,00:36:35.557,2026/05/11,00:36:35.562,,36000,,,,,,,,,,
MSG,8,1,1,A1775F,1,2026/05/11,00:36:35.568,2026/05/11,00:36:35.590,,,,,,,,,,,,0
MSG,7,1,1,AA7426,1,2026/05/11,00:36:35.576,2026/05/11,00:36:35.590,,35000,,,,,,,,,,
MSG,7,1,1,A41144,1,2026/05/11,00:36:35.584,2026/05/11,00:36:35.590,,34025,,,,,,,,,,
MSG,7,1,1,A42B45,1,2026/05/11,00:36:35.584,2026/05/11,00:36:35.590,,34050,,,,,,,,,,
MSG,8,1,1,AA7426,1,2026/05/11,00:36:35.630,2026/05/11,00:36:35.644,,,,,,,,,,,,0
MSG,3,1,1,A1775F,1,2026/05/11,00:36:35.648,2026/05/11,00:36:35.671,,36025,,,41.285248,-81.360107,,,0,,0,0
MSG,8,1,1,A41144,1,2026/05/11,00:36:35.655,2026/05/11,00:36:35.671,,,,,,,,,,,,0
MSG,8,1,1,A41144,1,2026/05/11,00:36:35.666,2026/05/11,00:36:35.671,,,,,,,,,,,,0
MSG,8,1,1,A41144,1,2026/05/11,00:36:35.685,2026/05/11,00:36:35.699,,,,,,,,,,,,0
MSG,5,1,1,AA7426,1,2026/05/11,00:36:35.691,2026/05/11,00:36:35.699,,35000,,,,,,,0,,0,
MSG,8,1,1,A41144,1,2026/05/11,00:36:35.698,2026/05/11,00:36:35.726,,,,,,,,,,,,0
MSG,7,1,1,AA7426,1,2026/05/11,00:36:35.709,2026/05/11,00:36:35.726,,35000,,,,,,,,,,
MSG,7,1,1,AA7426,1,2026/05/11,00:36:35.760,2026/05/11,00:36:35.781,,35000,,,,,,,,,,
MSG,4,1,1,A41144,1,2026/05/11,00:36:35.784,2026/05/11,00:36:35.808,,,368,292,,,-64,,,,,0
MSG,4,1,1,A53F20,1,2026/05/11,00:36:35.812,2026/05/11,00:36:35.835,,,210,295,,,2752,,,,,0
MSG,3,1,1,A53F20,1,2026/05/11,00:36:35.812,2026/05/11,00:36:35.835,,5775,,,41.502205,-81.850636,,,0,,0,0
MSG,7,1,1,A1775F,1,2026/05/11,00:36:35.860,2026/05/11,00:36:35.863,,36025,,,,,,,,,,
MSG,7,1,1,A42B45,1,2026/05/11,00:36:35.869,2026/05/11,00:36:35.890,,34050,,,,,,,,,,
MSG,8,1,1,C04394,1,2026/05/11,00:36:35.874,2026/05/11,00:36:35.890,,,,,,,,,,,,0
MSG,3,1,1,A42B45,1,2026/05/11,00:36:35.883,2026/05/11,00:36:35.890,,34050,,,41.065545,-81.547082,,,0,,0,0
MSG,4,1,1,A42B45,1,2026/05/11,00:36:35.893,2026/05/11,00:36:35.917,,,363,303,,,0,,,,,0
MSG,3,1,1,AA7426,1,2026/05/11,00:36:35.905,2026/05/11,00:36:35.917,,35000,,,41.618774,-82.062316,,,0,,0,0
MSG,8,1,1,AA7426,1,2026/05/11,00:36:35.907,2026/05/11,00:36:35.917,,,,,,,,,,,,0
MSG,8,1,1,AA7426,1,2026/05/11,00:36:35.922,2026/05/11,00:36:35.944,,,,,,,,,,,,0
MSG,8,1,1,AA7426,1,2026/05/11,00:36:35.933,2026/05/11,00:36:35.944,,,,,,,,,,,,0
MSG,8,1,1,A42B45,1,2026/05/11,00:36:35.943,2026/05/11,00:36:35.973,,,,,,,,,,,,0
MSG,8,1,1,AA7426,1,2026/05/11,00:36:35.952,2026/05/11,00:36:35.973,,,,,,,,,,,,0
MSG,7,1,1,C04394,1,2026/05/11,00:36:35.968,2026/05/11,00:36:35.973,,33775,,,,,,,,,,
MSG,7,1,1,C04394,1,2026/05/11,00:36:35.972,2026/05/11,00:36:35.999,,33775,,,,,,,,,,
MSG,7,1,1,C04394,1,2026/05/11,00:36:35.974,2026/05/11,00:36:35.999,,33775,,,,,,,,,,
MSG,8,1,1,A41144,1,2026/05/11,00:36:35.985,2026/05/11,00:36:35.999,,,,,,,,,,,,0
MSG,8,1,1,A53F20,1,2026/05/11,00:36:36.022,2026/05/11,00:36:36.027,,,,,,,,,,,,0
MSG,7,1,1,A1775F,1,2026/05/11,00:36:36.026,2026/05/11,00:36:36.056,,36025,,,,,,,,,,
MSG,3,1,1,A41144,1,2026/05/11,00:36:36.045,2026/05/11,00:36:36.056,,34025,,,41.643677,-81.373672,,,0,,0,0
MSG,8,1,1,C04394,1,2026/05/11,00:36:36.057,2026/05/11,00:36:36.082,,,,,,,,,,,,0
MSG,8,1,1,C04394,1,2026/05/11,00:36:36.068,2026/05/11,00:36:36.082,,,,,,,,,,,,0
MSG,7,1,1,A53F20,1,2026/05/11,00:36:36.078,2026/05/11,00:36:36.082,,5800,,,,,,,,,,
MSG,8,1,1,A41144,1,2026/05/11,00:36:36.089,2026/05/11,00:36:36.108,,,,,,,,,,,,0
MSG,8,1,1,A1775F,1,2026/05/11,00:36:36.098,2026/05/11,00:36:36.109,,,,,,,,,,,,0
MSG,8,1,1,A41144,1,2026/05/11,00:36:36.103,2026/05/11,00:36:36.109,,,,,,,,,,,,0
MSG,8,1,1,A41144,1,2026/05/11,00:36:36.114,2026/05/11,00:36:36.136,,,,,,,,,,,,0
MSG,8,1,1,A41144,1,2026/05/11,00:36:36.134,2026/05/11,00:36:36.163,,,,,,,,,,,,0
MSG,7,1,1,A42B45,1,2026/05/11,00:36:36.140,2026/05/11,00:36:36.163,,34050,,,,,,,,,,
MSG,5,1,1,A53F20,1,2026/05/11,00:36:36.175,2026/05/11,00:36:36.190,,5800,,,,,,,0,,0,
MSG,5,1,1,A53F20,1,2026/05/11,00:36:36.176,2026/05/11,00:36:36.190,,5800,,,,,,,0,,0,
MSG,5,1,1,A53F20,1,2026/05/11,00:36:36.176,2026/05/11,00:36:36.190,,5800,,,,,,,0,,0,
MSG,5,1,1,A53F20,1,2026/05/11,00:36:36.177,2026/05/11,00:36:36.190,,5800,,,,,,,0,,0,
MSG,5,1,1,A53F20,1,2026/05/11,00:36:36.178,2026/05/11,00:36:36.190,,5800,,,,,,,0,,0,
MSG,8,1,1,A1775F,1,2026/05/11,00:36:36.178,2026/05/11,00:36:36.190,,,,,,,,,,,,0
MSG,5,1,1,A53F20,1,2026/05/11,00:36:36.178,2026/05/11,00:36:36.190,,5800,,,,,,,0,,0,
MSG,8,1,1,A42B45,1,2026/05/11,00:36:36.193,2026/05/11,00:36:36.219,,,,,,,,,,,,0
MSG,8,1,1,A1775F,1,2026/05/11,00:36:36.193,2026/05/11,00:36:36.219,,,,,,,,,,,,0
MSG,8,1,1,A42B45,1,2026/05/11,00:36:36.204,2026/05/11,00:36:36.219,,,,,,,,,,,,0
MSG,8,1,1,A1775F,1,2026/05/11,00:36:36.204,2026/05/11,00:36:36.219,,,,,,,,,,,,0
MSG,8,1,1,A42B45,1,2026/05/11,00:36:36.223,2026/05/11,00:36:36.245,,,,,,,,,,,,0
MSG,8,1,1,A42B45,1,2026/05/11,00:36:36.238,2026/05/11,00:36:36.245,,,,,,,,,,,,0
MSG,7,1,1,A41144,1,2026/05/11,00:36:36.240,2026/05/11,00:36:36.245,,34025,,,,,,,,,,
MSG,8,1,1,A42B45,1,2026/05/11,00:36:36.249,2026/05/11,00:36:36.272,,,,,,,,,,,,0
MSG,3,1,1,A53F20,1,2026/05/11,00:36:36.264,2026/05/11,00:36:36.272,,5800,,,41.502391,-81.851147,,,0,,0,0
MSG,7,1,1,A41144,1,2026/05/11,00:36:36.290,2026/05/11,00:36:36.301,,34025,,,,,,,,,,
MSG,3,1,1,A42B45,1,2026/05/11,00:36:36.303,2026/05/11,00:36:36.328,,34050,,,41.065979,-81.547913,,,0,,0,0
MSG,4,1,1,A1775F,1,2026/05/11,00:36:36.308,2026/05/11,00:36:36.328,,,357,277,,,0,,,,,0
MSG,4,1,1,A41144,1,2026/05/11,00:36:36.314,2026/05/11,00:36:36.328,,,368,292,,,-64,,,,,0
MSG,7,1,1,A1775F,1,2026/05/11,00:36:36.354,2026/05/11,00:36:36.381,,36000,,,,,,,,,,
MSG,4,1,1,A53F20,1,2026/05/11,00:36:36.370,2026/05/11,00:36:36.381,,,211,293,,,2752,,,,,0
MSG,4,1,1,AA7426,1,2026/05/11,00:36:36.429,2026/05/11,00:36:36.436,,,528,98,,,128,,,,,0
MSG,4,1,1,A42B45,1,2026/05/11,00:36:36.443,2026/05/11,00:36:36.463,,,363,303,,,0,,,,,0
MSG,8,1,1,A42B45,1,2026/05/11,00:36:36.489,2026/05/11,00:36:36.518,,,,,,,,,,,,0
MSG,7,1,1,AA7426,1,2026/05/11,00:36:36.496,2026/05/11,00:36:36.518,,35000,,,,,,,,,,
MSG,7,1,1,A42B45,1,2026/05/11,00:36:36.513,2026/05/11,00:36:36.518,,34050,,,,,,,,,,
MSG,8,1,1,A1775F,1,2026/05/11,00:36:36.513,2026/05/11,00:36:36.518,,,,,,,,,,,,0
MSG,8,1,1,A1775F,1,2026/05/11,00:36:36.531,2026/05/11,00:36:36.545,,,,,,,,,,,,0
MSG,7,1,1,A41144,1,2026/05/11,00:36:36.555,2026/05/11,00:36:36.573,,34025,,,,,,,,,,
MSG,7,1,1,AA7426,1,2026/05/11,00:36:36.557,2026/05/11,00:36:36.573,,35000,,,,,,,,,,
MSG,7,1,1,A1775F,1,2026/05/11,00:36:36.568,2026/05/11,00:36:36.573,,36000,,,,,,,,,,
MSG,3,1,1,A1775F,1,2026/05/11,00:36:36.578,2026/05/11,00:36:36.600,,36000,,,41.285457,-81.362187,,,0,,0,0
MSG,8,1,1,C04394,1,2026/05/11,00:36:36.588,2026/05/11,00:36:36.600,,,,,,,,,,,,0
MSG,7,1,1,A41144,1,2026/05/11,00:36:36.598,2026/05/11,00:36:36.627,,34025,,,,,,,,,,
MSG,7,1,1,A42B45,1,2026/05/11,00:36:36.607,2026/05/11,00:36:36.627,,34050,,,,,,,,,,
MSG,8,1,1,A41144,1,2026/05/11,00:36:36.616,2026/05/11,00:36:36.627,,,,,,,,,,,,0
MSG,7,1,1,A42B45,1,2026/05/11,00:36:36.630,2026/05/11,00:36:36.654,,34050,,,,,,,,,,
MSG,7,1,1,C04394,1,2026/05/11,00:36:36.651,2026/05/11,00:36:36.655,,33750,,,,,,,,,,
MSG,8,1,1,AA7426,1,2026/05/11,00:36:36.672,2026/05/11,00:36:36.682,,,,,,,,,,,,0
MSG,8,1,1,AA7426,1,2026/05/11,00:36:36.682,2026/05/11,00:36:36.709,,,,,,,,,,,,0
MSG,8,1,1,AA7426,1,2026/05/11,00:36:36.697,2026/05/11,00:36:36.709,,,,,,,,,,,,0
MSG,7,1,1,C04394,1,2026/05/11,00:36:36.714,2026/05/11,00:36:36.736,,33750,,,,,,,,,,
MSG,3,1,1,C04394,1,2026/05/11,00:36:36.719,2026/05/11,00:36:36.736,,33750,,,41.299656,-81.862252,,,0,,0,0
MSG,4,1,1,C04394,1,2026/05/11,00:36:36.744,2026/05/11,00:36:36.764,,,392,212,,,-1024,,,,,0
MSG,7,1,1,A1775F,1,2026/05/11,00:36:36.751,2026/05/11,00:36:36.764,,36000,,,,,,,,,,
MSG,3,1,1,A42B45,1,2026/05/11,00:36:36.763,2026/05/11,00:36:36.791,,34050,,,41.066382,-81.548767,,,0,,0,0
MSG,3,1,1,AA7426,1,2026/05/11,00:36:36.784,2026/05/11,00:36:36.791,,35000,,,41.618500,-82.059756,,,0,,0,0
MSG,8,1,1,A41144,1,2026/05/11,00:36:36.786,2026/05/11,00:36:36.791,,,,,,,,,,,,0
MSG,4,1,1,A53F20,1,2026/05/11,00:36:36.803,2026/05/11,00:36:36.818,,,211,293,,,2752,,,,,0
MSG,8,1,1,C04394,1,2026/05/11,00:36:36.803,2026/05/11,00:36:36.818,,,,,,,,,,,,0
MSG,8,1,1,C04394,1,2026/05/11,00:36:36.816,2026/05/11,00:36:36.818,,,,,,,,,,,,0
MSG,8,1,1,C04394,1,2026/05/11,00:36:36.826,2026/05/11,00:36:36.846,,,,,,,,,,,,0
MSG,3,1,1,A53F20,1,2026/05/11,00:36:36.835,2026/05/11,00:36:36.846,,5825,,,41.502594,-81.851827,,,0,,0,0
MSG,7,1,1,A1775F,1,2026/05/11,00:36:36.851,2026/05/11,00:36:36.873,,36025,,,,,,,,,,
MSG,8,1,1,A1775F,1,2026/05/11,00:36:36.856,2026/05/11,00:36:36.873,,,,,,,,,,,,0
MSG,8,1,1,A1775F,1,2026/05/11,00:36:36.866,2026/05/11,00:36:36.873,,,,,,,,,,,,0
MSG,7,1,1,A1244B,1,2026/05/11,00:36:36.868,2026/05/11,00:36:36.873,,35000,,,,,,,,,,
MSG,4,1,1,A41144,1,2026/05/11,00:36:36.874,2026/05/11,00:36:36.900,,,368,292,,,-64,,,,,0
MSG,7,1,1,A1244B,1,2026/05/11,00:36:36.874,2026/05/11,00:36:36.900,,35000,,,,,,,,,,
MSG,8,1,1,A1775F,1,2026/05/11,00:36:36.883,2026/05/11,00:36:36.900,,,,,,,,,,,,0
MSG,8,1,1,A42B45,1,2026/05/11,00:36:36.895,2026/05/11,00:36:36.901,,,,,,,,,,,,0
MSG,8,1,1,A1775F,1,2026/05/11,00:36:36.896,2026/05/11,00:36:36.901,,,,,,,,,,,,0
MSG,7,1,1,A42B45,1,2026/05/11,00:36:36.901,2026/05/11,00:36:36.928,,34050,,,,,,,,,,
MSG,8,1,1,A42B45,1,2026/05/11,00:36:36.923,2026/05/11,00:36:36.928,,,,,,,,,,,,0
MSG,5,1,1,A41144,1,2026/05/11,00:36:36.927,2026/05/11,00:36:36.955,,34025,,,,,,,0,,0,
MSG,7,1,1,AA7426,1,2026/05/11,00:36:36.937,2026/05/11,00:36:36.955,,35000,,,,,,,,,,
MSG,4,1,1,A42B45,1,2026/05/11,00:36:36.943,2026/05/11,00:36:36.955,,,363,303,,,0,,,,,0
MSG,8,1,1,A42B45,1,2026/05/11,00:36:36.953,2026/05/11,00:36:36.982,,,,,,,,,,,,0
MSG,8,1,1,A53F20,1,2026/05/11,00:36:36.980,2026/05/11,00:36:36.982,,,,,,,,,,,,0
MSG,7,1,1,A42B45,1,2026/05/11,00:36:37.014,2026/05/11,00:36:37.037,,34050,,,,,,,,,,
MSG,8,1,1,A39EF2,1,2026/05/11,00:36:37.048,2026/05/11,00:36:37.064,,,,,,,,,,,,0
MSG,8,1,1,A41144,1,2026/05/11,00:36:37.075,2026/05/11,00:36:37.091,,,,,,,,,,,,0
MSG,5,1,1,A1244B,1,2026/05/11,00:36:37.083,2026/05/11,00:36:37.091,,35000,,,,,,,0,,0,
MSG,7,1,1,A53F20,1,2026/05/11,00:36:37.092,2026/05/11,00:36:37.119,,5850,,,,,,,,,,
MSG,7,1,1,A41144,1,2026/05/11,00:36:37.163,2026/05/11,00:36:37.173,,34025,,,,,,,,,,
MSG,3,1,1,A42B45,1,2026/05/11,00:36:37.193,2026/05/11,00:36:37.201,,34050,,,41.066757,-81.549561,,,0,,0,0
MSG,3,1,1,A41144,1,2026/05/11,00:36:37.205,2026/05/11,00:36:37.228,,34025,,,41.644409,-81.376107,,,0,,0,0
